symbol,date,survived_k1,survived_k2
PNGRS,2006-05-16,True,False
PNGRS,2006-05-17,False,False
PNGRS,2006-05-19,False,False
PNGRS,2006-05-22,False,False
PNGRS,2006-05-23,False,False
PNGRS,2006-05-24,False,False
PNGRS,2006-05-25,False,False
PNGRS,2006-05-26,False,False
PNGRS,2006-07-19,True,False
PNGRS,2006-07-20,False,False
PNGRS,2006-07-21,False,False
PNGRS,2006-07-24,False,False
PNGRS,2006-09-14,True,False
PNGRS,2006-12-14,True,False
PNGRS,2007-05-25,True,True
PNGRS,2007-05-28,False,False
PNGRS,2007-05-29,False,False
PNGRS,2007-07-12,False,False
PNGRS,2007-09-10,True,False
PNGRS,2007-09-11,False,False
PNGRS,2007-09-12,False,False
PNGRS,2007-09-13,False,False
PNGRS,2007-09-19,False,False
PNGRS,2007-09-20,False,False
PNGRS,2007-09-21,False,False
PNGRS,2007-09-25,False,False
PNGRS,2007-09-26,False,False
PNGRS,2007-09-27,False,False
PNGRS,2007-10-19,False,False
PNGRS,2007-10-24,False,False
PNGRS,2007-10-25,False,False
PNGRS,2007-10-26,False,False
PNGRS,2007-10-29,False,False
PNGRS,2007-11-12,False,False
PNGRS,2007-12-12,True,True
PNGRS,2007-12-13,False,False
PNGRS,2007-12-14,False,False
PNGRS,2007-12-24,False,False
PNGRS,2007-12-26,False,False
PNGRS,2008-01-02,False,False
PNGRS,2008-01-03,False,False
PNGRS,2008-01-04,False,False
PNGRS,2008-01-07,False,False
PNGRS,2008-01-08,False,False
PNGRS,2008-01-09,False,False
PNGRS,2009-03-26,True,True
PNGRS,2009-03-27,False,False
PNGRS,2009-05-19,False,False
PNGRS,2009-05-20,False,False
PNGRS,2009-07-17,True,False
PNGRS,2010-01-04,False,False
PNGRS,2010-01-05,False,False
PNGRS,2010-01-26,False,False
PNGRS,2012-03-08,True,True
PNGRS,2012-03-15,False,False
PNGRS,2012-07-19,True,True
PNGRS,2012-09-04,False,False
PNGRS,2012-09-24,False,False
PNGRS,2012-11-22,False,False
PNGRS,2012-11-26,False,False
PNGRS,2014-01-01,True,False
PNGRS,2014-01-13,False,False
PNGRS,2014-02-06,False,False
PNGRS,2014-09-10,True,True
PNGRS,2015-06-09,True,True
PNGRS,2015-07-09,False,False
PNGRS,2015-07-22,False,False
PNGRS,2016-08-16,True,False
PNGRS,2016-08-17,False,False
PNGRS,2016-08-18,False,False
PNGRS,2016-11-24,False,False
PNGRS,2017-02-14,False,False
PNGRS,2017-02-15,False,False
PNGRS,2017-02-16,False,False
PNGRS,2017-02-17,False,False
PNSC,2005-02-11,True,True
PNSC,2005-02-14,False,False
PNSC,2005-02-15,False,False
PNSC,2005-02-16,False,False
PNSC,2005-02-18,False,False
PNSC,2005-02-21,False,False
PNSC,2005-02-22,False,False
PNSC,2005-02-23,False,False
PNSC,2005-08-31,True,True
PNSC,2005-09-01,False,False
PNSC,2005-09-02,False,False
PNSC,2005-09-05,False,False
PNSC,2005-12-13,True,True
PNSC,2005-12-14,False,False
PNSC,2005-12-15,False,False
PNSC,2005-12-22,False,False
PNSC,2006-01-17,False,False
PNSC,2006-01-19,False,False
PNSC,2006-01-20,False,False
PNSC,2006-01-23,False,False
PNSC,2006-01-31,False,False
PNSC,2006-07-24,True,True
PNSC,2006-10-17,True,True
PNSC,2007-01-16,True,True
PNSC,2007-01-17,False,False
PNSC,2007-01-23,False,False
PNSC,2007-03-15,True,True
PNSC,2007-03-16,False,False
PNSC,2007-03-26,False,False
PNSC,2007-04-19,False,False
PNSC,2007-04-20,False,False
PNSC,2007-04-23,False,False
PNSC,2007-05-07,False,False
PNSC,2007-05-08,False,False
PNSC,2007-05-09,False,False
PNSC,2007-05-10,False,False
PNSC,2007-06-06,False,False
PNSC,2007-06-07,False,False
PNSC,2007-06-25,False,False
PNSC,2007-07-05,False,False
PNSC,2007-07-13,False,False
PNSC,2007-10-25,True,True
PNSC,2007-12-06,True,False
PNSC,2007-12-07,False,False
PNSC,2007-12-10,False,False
PNSC,2008-04-16,True,True
PNSC,2008-04-17,False,False
PNSC,2008-04-21,False,False
PNSC,2008-04-22,False,False
PNSC,2009-02-27,True,True
PNSC,2009-03-02,False,False
PNSC,2009-03-03,False,False
PNSC,2009-04-07,False,False
PNSC,2009-04-13,False,False
PNSC,2009-04-16,False,False
PNSC,2009-06-30,True,False
PNSC,2009-07-06,False,False
PNSC,2009-07-07,False,False
PNSC,2009-07-14,False,False
PNSC,2009-08-31,False,False
PNSC,2009-09-01,False,False
PNSC,2009-09-07,False,False
PNSC,2009-09-09,False,False
PNSC,2009-09-10,False,False
PNSC,2009-09-11,False,False
PNSC,2009-09-14,False,False
PNSC,2010-01-12,True,True
PNSC,2010-03-22,True,False
PNSC,2010-03-24,False,False
PNSC,2010-12-29,True,True
PNSC,2010-12-30,False,False
PNSC,2012-01-24,True,True
PNSC,2012-01-25,False,False
PNSC,2012-01-26,False,False
PNSC,2012-01-27,False,False
PNSC,2012-02-01,False,False
PNSC,2012-02-02,False,False
PNSC,2012-02-03,False,False
PNSC,2012-02-06,False,False
PNSC,2012-02-07,False,False
PNSC,2012-02-08,False,False
PNSC,2012-07-05,True,False
PNSC,2012-07-06,False,False
PNSC,2012-10-08,True,True
PNSC,2012-10-09,False,False
PNSC,2012-11-27,False,False
PNSC,2012-11-28,False,False
PNSC,2012-11-29,False,False
PNSC,2012-11-30,False,False
PNSC,2012-12-03,False,False
PNSC,2012-12-04,False,False
PNSC,2012-12-05,False,False
PNSC,2012-12-06,False,False
PNSC,2012-12-07,False,False
PNSC,2012-12-10,False,False
PNSC,2012-12-13,False,False
PNSC,2012-12-14,False,False
PNSC,2012-12-17,False,False
PNSC,2012-12-18,False,False
PNSC,2013-01-23,False,False
PNSC,2013-01-24,False,False
PNSC,2013-01-28,False,False
PNSC,2013-04-30,True,False
PNSC,2013-05-07,False,False
PNSC,2013-07-03,True,True
PNSC,2013-07-09,False,False
PNSC,2013-07-10,False,False
PNSC,2013-07-18,False,False
PNSC,2013-07-19,False,False
PNSC,2013-11-29,True,True
PNSC,2013-12-02,False,False
PNSC,2013-12-03,False,False
PNSC,2013-12-04,False,False
PNSC,2013-12-05,False,False
PNSC,2013-12-06,False,False
PNSC,2013-12-09,False,False
PNSC,2013-12-31,False,False
PNSC,2014-01-01,False,False
PNSC,2014-01-02,False,False
PNSC,2014-03-12,True,True
PNSC,2014-09-08,True,True
PNSC,2014-09-09,False,False
PNSC,2014-09-10,False,False
PNSC,2014-09-12,False,False
PNSC,2014-09-17,False,False
PNSC,2014-09-18,False,False
PNSC,2014-09-22,False,False
PNSC,2014-09-23,False,False
PNSC,2014-10-10,False,False
PNSC,2014-10-14,False,False
PNSC,2014-10-15,False,False
PNSC,2014-11-14,False,False
PNSC,2014-11-17,False,False
PNSC,2014-11-21,False,False
PNSC,2014-11-24,False,False
PNSC,2014-12-01,False,False
PNSC,2015-01-06,False,False
PNSC,2015-01-14,False,False
PNSC,2015-01-19,False,False
PNSC,2015-01-20,False,False
PNSC,2015-06-10,True,True
PNSC,2015-08-06,False,False
PNSC,2015-08-07,False,False
PNSC,2015-08-10,False,False
PNSC,2016-04-21,True,True
PNSC,2016-04-27,False,False
PNSC,2016-04-28,False,False
PNSC,2016-05-03,False,False
PNSC,2016-05-04,False,False
PNSC,2016-05-09,False,False
PNSC,2016-07-14,True,False
PNSC,2016-07-15,False,False
PNSC,2016-07-18,False,False
PNSC,2016-09-15,True,False
PNSC,2016-09-16,False,False
PNSC,2016-10-26,False,False
PNSC,2016-10-27,False,False
PNSC,2016-11-29,False,False
PNSC,2016-11-30,False,False
PNSC,2017-01-20,False,False
PNSC,2017-01-23,False,False
PNSC,2017-01-27,False,False
PNSC,2017-02-02,False,False
PNSC,2017-07-27,True,True
PNSC,2017-07-28,False,False
PNSC,2017-07-31,False,False
PNSC,2017-08-01,False,False
PNSC,2018-01-10,True,True
PNSC,2018-01-12,False,False
PNSC,2018-01-22,False,False
PNSC,2018-08-07,True,True
PNSC,2018-11-16,True,True
PNSC,2019-01-22,True,True
PNSC,2019-01-23,False,False
PNSC,2019-02-06,False,False
PNSC,2019-02-07,False,False
PNSC,2019-05-30,True,False
PNSC,2019-06-12,False,False
PNSC,2019-07-04,False,False
PNSC,2019-10-03,True,False
PNSC,2019-10-07,False,False
PNSC,2019-10-10,False,False
PNSC,2019-10-30,False,False
PNSC,2019-11-11,False,False
PNSC,2019-11-15,False,False
PNSC,2019-11-18,False,False
PNSC,2019-11-19,False,False
PNSC,2019-11-28,False,False
PNSC,2019-11-29,False,False
PNSC,2019-12-02,False,False
PNSC,2020-01-23,True,False
PNSC,2020-01-24,False,False
PNSC,2020-04-17,True,True
PNSC,2020-04-20,False,False
PNSC,2020-04-28,False,False
PNSC,2020-04-29,False,False
PNSC,2020-04-30,False,False
PNSC,2020-05-04,False,False
PNSC,2020-05-05,False,False
PNSC,2020-07-10,True,False
PNSC,2020-08-10,False,False
PNSC,2020-08-11,False,False
PNSC,2020-12-02,True,True
PNSC,2021-01-04,False,False
PNSC,2021-06-01,True,True
PNSC,2021-07-07,False,False
PNSC,2022-01-04,True,True
PNSC,2022-07-14,True,False
PNSC,2022-07-15,False,False
PNSC,2022-08-10,False,False
PNSC,2022-08-12,False,False
PNSC,2022-09-14,False,False
PNSC,2022-09-15,False,False
PNSC,2022-10-06,False,False
PNSC,2022-10-07,False,False
PNSC,2022-10-10,False,False
PNSC,2022-10-26,False,False
PNSC,2022-10-27,False,False
PNSC,2022-11-16,False,False
PNSC,2022-11-24,False,False
PNSC,2023-04-28,True,True
PNSC,2023-05-02,False,False
PNSC,2023-09-19,False,False
PNSC,2023-11-16,False,False
PNSC,2023-11-17,False,False
PNSC,2023-11-20,False,False
PNSC,2023-12-12,False,False
PNSC,2023-12-13,False,False
PNSC,2023-12-14,False,False
PNSC,2023-12-15,False,False
PNSC,2024-01-15,False,False
PNSC,2024-05-10,True,False
PNSC,2024-05-15,False,False
PNSC,2024-09-25,True,False
PNSC,2024-09-30,False,False
PNSC,2024-10-07,False,False
PNSC,2024-10-08,False,False
PNSC,2024-10-09,False,False
PNSC,2024-11-14,False,False
PNSC,2024-11-15,False,False
PNSC,2024-11-21,False,False
PNSC,2024-12-05,False,False
PNSC,2024-12-06,False,False
PNSC,2024-12-09,False,False
PNSC,2024-12-20,False,False
PNSC,2024-12-23,False,False
PNSC,2025-05-22,True,True
PNSC,2025-06-30,False,False
PNSC,2025-07-01,False,False
PNSC,2025-09-25,False,False
PNSC,2025-09-26,False,False
PNSC,2025-10-03,False,False
PNSC,2025-12-31,True,False
PNSC,2026-01-01,False,False
PNSC,2026-01-09,False,False
PNSC,2026-01-13,False,False
PNSC,2026-01-15,False,False
PNSC,2026-04-16,True,True
PNSC,2026-04-17,False,False
PNSC,2026-06-16,False,False
PNSC,2026-06-17,False,False
PNSC,2026-06-18,False,False
PNSC,2026-06-30,False,False
POAF,2008-06-30,True,True
POAF,2009-03-24,True,True
POAF,2009-03-27,False,False
POAF,2009-03-31,False,False
POAF,2010-10-06,True,True
POAF,2010-10-13,False,False
POAF,2010-10-14,False,False
POAF,2010-10-18,False,False
POAF,2010-10-20,False,False
POAF,2011-06-16,True,True
POAF,2011-06-17,False,False
POAF,2011-09-30,True,False
POAF,2011-11-03,False,False
POAF,2013-01-08,False,False
POAF,2013-11-04,True,False
POAF,2013-11-05,False,False
POAF,2014-04-02,False,False
POAF,2014-06-24,False,False
POAF,2014-06-30,False,False
POAF,2014-08-13,False,False
POAF,2014-08-15,False,False
POL,2005-02-11,True,True
POL,2005-02-17,False,False
POL,2005-02-23,False,False
POL,2005-02-24,False,False
POL,2005-03-09,False,False
POL,2005-07-06,True,True
POL,2005-07-07,False,False
POL,2005-07-11,False,False
POL,2005-08-22,False,False
POL,2005-08-23,False,False
POL,2005-08-29,False,False
POL,2005-09-02,False,False
POL,2005-09-29,False,False
POL,2005-10-06,False,False
POL,2005-10-11,False,False
POL,2006-01-04,False,False
POL,2006-01-18,False,False
POL,2006-02-14,False,False
POL,2006-02-15,False,False
POL,2006-02-16,False,False
POL,2006-02-17,False,False
POL,2006-02-21,False,False
POL,2006-02-23,False,False
POL,2006-04-07,False,False
POL,2006-04-14,False,False
POL,2006-04-17,False,False
POL,2006-07-27,True,True
POL,2006-10-18,True,False
POL,2006-12-05,False,False
POL,2007-02-02,False,False
POL,2007-04-18,True,True
POL,2007-05-02,False,False
POL,2007-10-01,True,True
POL,2007-10-02,False,False
POL,2007-10-17,False,False
POL,2007-11-23,True,False
POL,2008-02-19,True,True
POL,2008-02-27,False,False
POL,2008-03-20,False,False
POL,2008-04-11,False,False
POL,2008-04-15,False,False
POL,2008-04-28,False,False
POL,2009-02-16,True,True
POL,2009-02-17,False,False
POL,2009-03-13,False,False
POL,2009-03-16,False,False
POL,2009-03-17,False,False
POL,2009-03-18,False,False
POL,2009-03-19,False,False
POL,2009-03-30,False,False
POL,2009-04-02,False,False
POL,2009-07-16,True,True
POL,2009-07-17,False,False
POL,2009-08-10,False,False
POL,2009-08-11,False,False
POL,2009-08-26,False,False
POL,2009-08-27,False,False
POL,2009-08-28,False,False
POL,2010-01-05,True,False
POL,2010-01-08,False,False
POL,2010-04-02,False,False
POL,2010-07-13,True,True
POL,2010-07-20,False,False
POL,2010-09-14,True,False
POL,2010-10-08,False,False
POL,2010-11-05,False,False
POL,2010-11-22,False,False
POL,2010-12-08,False,False
POL,2011-01-04,False,False
POL,2011-01-06,False,False
POL,2011-06-07,True,True
POL,2011-07-19,False,False
POL,2012-01-20,True,False
POL,2012-04-25,True,True
POL,2012-08-13,True,True
POL,2012-10-02,False,False
POL,2012-12-26,True,True
POL,2013-01-22,False,False
POL,2013-02-06,False,False
POL,2013-05-22,True,False
POL,2014-01-16,True,True
POL,2014-02-03,False,False
POL,2015-04-16,True,True
POL,2015-04-20,False,False
POL,2015-05-06,False,False
POL,2015-05-07,False,False
POL,2015-06-08,False,False
POL,2015-10-12,True,True
POL,2016-02-12,True,True
POL,2016-02-15,False,False
POL,2016-03-07,False,False
POL,2016-04-13,False,False
POL,2016-04-14,False,False
POL,2016-04-21,False,False
POL,2016-04-22,False,False
POL,2016-05-05,False,False
POL,2016-07-12,False,False
POL,2016-09-09,False,False
POL,2016-10-20,False,False
POL,2016-11-22,False,False
POL,2016-11-23,False,False
POL,2016-12-05,False,False
POL,2016-12-13,False,False
POL,2016-12-14,False,False
POL,2016-12-15,False,False
POL,2016-12-19,False,False
POL,2017-05-16,True,True
POL,2017-05-22,False,False
POL,2017-09-15,True,True
POL,2017-09-20,False,False
POL,2017-09-26,False,False
POL,2017-09-28,False,False
POL,2017-10-12,False,False
POL,2017-10-13,False,False
POL,2017-10-16,False,False
POL,2017-10-17,False,False
POL,2017-11-03,False,False
POL,2018-02-23,True,True
POL,2018-04-03,False,False
POL,2019-05-23,True,True
POL,2019-10-10,True,True
POL,2019-10-11,False,False
POL,2019-11-11,False,False
POL,2019-12-17,False,False
POL,2020-04-30,True,True
POL,2020-06-03,False,False
POL,2020-06-08,False,False
POL,2020-07-09,False,False
POL,2020-07-14,False,False
POL,2020-07-30,False,False
POL,2020-08-26,False,False
POL,2020-11-25,True,True
POL,2020-11-26,False,False
POL,2021-06-14,True,True
POL,2022-01-04,True,True
POL,2022-01-06,False,False
POL,2022-01-07,False,False
POL,2022-01-18,False,False
POL,2022-05-31,True,True
POL,2022-08-12,True,False
POL,2022-11-01,True,True
POL,2022-11-02,False,False
POL,2023-02-06,True,False
POL,2023-02-08,False,False
POL,2023-05-16,True,True
POL,2023-11-01,True,False
POL,2023-12-05,False,False
POL,2024-04-08,True,True
POL,2024-05-13,False,False
POL,2024-05-14,False,False
POL,2024-07-03,False,False
POL,2024-07-29,False,False
POL,2024-08-15,False,False
POL,2024-10-04,False,False
POL,2024-10-07,False,False
POL,2024-12-03,True,True
POL,2024-12-12,False,False
POL,2024-12-17,False,False
POL,2025-05-12,True,True
POL,2025-06-27,False,False
POL,2025-06-30,False,False
POL,2025-07-31,False,False
POL,2025-09-26,False,False
POL,2025-09-29,False,False
POL,2025-09-30,False,False
POL,2026-01-06,True,True
POL,2026-01-23,False,False
POL,2026-03-05,True,False
POL,2026-04-08,False,False
POL,2026-06-11,False,False
POL-JUL,2025-06-27,True,True
POL-JUL,2025-06-30,False,False
POL-JUL,2026-06-23,False,False
POL-JUL,2026-06-29,False,False
POL-JUN,2026-05-19,True,True
POL-JUN,2026-05-21,False,False
POL-JUN,2026-06-10,False,False
POL-JUN,2026-06-11,False,False
POL-JUN,2026-06-16,False,False
POL-MAY,2025-05-12,True,True
POL-MAY,2026-04-21,False,False
POL-OCTB,2025-09-29,True,True
POLYR,2005-12-23,True,True
POLYR,2005-12-26,False,False
POLYR,2006-02-06,False,False
POLYR,2006-05-03,True,True
POLYR,2007-04-20,True,True
POLYR,2007-06-27,False,False
POLYR,2007-07-06,False,False
POLYR,2007-07-09,False,False
POML,2006-05-05,True,True
POML,2006-05-11,False,False
POML,2006-05-12,False,False
POML,2006-05-15,False,False
POML,2006-05-17,False,False
POML,2006-05-18,False,False
POML,2006-05-24,False,False
POML,2006-06-07,False,False
POML,2007-10-17,True,True
POML,2007-10-18,False,False
POML,2007-10-25,False,False
POML,2007-10-30,False,False
POML,2007-10-31,False,False
POML,2007-11-05,False,False
POML,2007-11-06,False,False
POML,2007-11-15,False,False
POML,2008-01-17,False,False
POML,2008-01-18,False,False
POML,2008-01-22,False,False
POML,2008-01-24,False,False
POML,2008-01-25,False,False
POML,2009-03-19,True,False
POML,2009-03-20,False,False
POML,2009-04-13,False,False
POML,2009-10-05,False,False
POML,2009-10-07,False,False
POML,2009-10-08,False,False
POML,2010-09-21,True,True
POML,2010-12-03,False,False
POML,2010-12-08,False,False
POML,2010-12-14,False,False
POML,2010-12-22,False,False
POML,2012-03-16,False,False
POML,2012-05-24,False,False
POML,2012-06-28,False,False
POML,2012-12-07,True,False
POML,2013-04-22,True,False
POML,2013-04-23,False,False
POML,2013-04-24,False,False
POML,2013-04-26,False,False
POML,2013-05-02,False,False
POML,2013-05-06,False,False
POML,2013-05-07,False,False
POML,2013-12-16,False,False
POML,2013-12-17,False,False
POML,2013-12-18,False,False
POML,2013-12-19,False,False
POML,2013-12-20,False,False
POML,2014-01-01,False,False
POML,2014-01-02,False,False
POML,2014-01-06,False,False
POML,2014-01-13,False,False
POML,2014-01-17,False,False
POML,2014-01-20,False,False
POML,2014-01-21,False,False
POML,2014-01-22,False,False
POML,2014-01-23,False,False
POML,2014-01-27,False,False
POML,2014-04-30,False,False
POML,2014-10-31,True,True
POML,2014-11-05,False,False
POML,2014-11-07,False,False
POML,2014-11-10,False,False
POML,2014-11-11,False,False
POML,2015-01-27,True,True
POML,2015-02-02,False,False
POML,2015-02-03,False,False
POML,2015-02-04,False,False
POML,2015-02-25,False,False
POML,2015-03-02,False,False
POML,2015-03-03,False,False
POML,2015-03-04,False,False
POML,2015-03-05,False,False
POML,2015-03-06,False,False
POML,2015-03-09,False,False
POML,2015-03-10,False,False
POML,2015-03-11,False,False
POML,2015-04-27,False,False
POML,2015-06-30,True,False
POML,2015-07-01,False,False
POML,2015-07-02,False,False
POML,2015-07-03,False,False
POML,2015-07-06,False,False
POML,2015-07-07,False,False
POML,2015-07-08,False,False
POML,2015-07-09,False,False
POML,2015-07-10,False,False
POML,2015-07-13,False,False
POML,2016-03-24,True,True
POML,2016-03-25,False,False
POML,2016-03-28,False,False
POML,2016-03-29,False,False
POML,2016-03-30,False,False
POML,2016-05-02,False,False
POML,2016-05-03,False,False
POML,2016-07-11,True,False
POML,2016-08-17,False,False
POML,2016-08-18,False,False
POML,2016-08-19,False,False
POML,2017-03-06,True,True
POML,2017-03-07,False,False
POML,2018-01-16,True,True
POML,2018-02-28,False,False
POML,2018-03-01,False,False
POML,2018-03-02,False,False
POML,2018-05-16,False,False
POML,2018-11-20,True,True
POML,2019-04-12,True,True
POML,2024-11-19,True,True
POML,2024-12-05,False,False
POML,2024-12-06,False,False
POML,2024-12-18,False,False
POML,2025-04-16,False,False
POML,2025-04-17,False,False
POML,2025-05-02,False,False
POML,2025-05-05,False,False
POML,2025-05-06,False,False
POML,2025-05-21,False,False
POML,2025-05-22,False,False
POML,2025-07-15,True,True
POML,2025-09-30,True,True
POML,2025-12-04,True,False
POML,2026-04-16,True,True
POML,2026-04-17,False,False
POML,2026-06-18,False,False
POML,2026-06-19,False,False
POWER,2005-02-15,True,True
POWER,2005-05-11,True,True
POWER,2005-05-12,False,False
POWER,2005-09-12,True,True
POWER,2005-09-13,False,False
POWER,2005-09-14,False,False
POWER,2005-09-15,False,False
POWER,2005-10-04,False,False
POWER,2005-11-07,False,False
POWER,2005-11-10,False,False
POWER,2006-01-17,True,False
POWER,2006-01-19,False,False
POWER,2006-03-20,True,True
POWER,2006-03-21,False,False
POWER,2006-03-31,False,False
POWER,2006-09-29,True,True
POWER,2007-04-13,True,True
POWER,2007-04-16,False,False
POWER,2007-04-17,False,False
POWER,2007-06-13,False,False
POWER,2007-06-14,False,False
POWER,2007-06-27,False,False
POWER,2007-09-07,True,True
POWER,2007-10-18,False,False
POWER,2007-10-19,False,False
POWER,2007-12-04,False,False
POWER,2007-12-05,False,False
POWER,2009-02-06,True,True
POWER,2009-02-18,False,False
POWER,2009-03-19,False,False
POWER,2009-03-24,False,False
POWER,2009-03-25,False,False
POWER,2009-03-26,False,False
POWER,2009-03-27,False,False
POWER,2009-03-30,False,False
POWER,2009-04-01,False,False
POWER,2009-06-29,True,False
POWER,2009-11-16,True,True
POWER,2009-12-15,False,False
POWER,2010-03-16,True,True
POWER,2010-03-17,False,False
POWER,2010-09-02,True,True
POWER,2011-04-01,True,True
POWER,2011-06-03,False,False
POWER,2011-12-23,True,False
POWER,2012-01-06,False,False
POWER,2012-02-08,False,False
POWER,2012-02-10,False,False
POWER,2012-03-09,False,False
POWER,2012-04-09,False,False
POWER,2012-04-10,False,False
POWER,2012-04-11,False,False
POWER,2012-06-27,True,True
POWER,2012-06-28,False,False
POWER,2012-06-29,False,False
POWER,2012-08-01,False,False
POWER,2012-08-02,False,False
POWER,2012-08-13,False,False
POWER,2012-08-23,False,False
POWER,2012-10-19,False,False
POWER,2013-02-25,True,False
POWER,2013-05-10,True,False
POWER,2013-05-13,False,False
POWER,2013-05-14,False,False
POWER,2013-05-15,False,False
POWER,2013-12-20,True,True
POWER,2013-12-26,False,False
POWER,2014-07-04,True,True
POWER,2014-11-05,True,False
POWER,2014-11-06,False,False
POWER,2014-12-11,False,False
POWER,2014-12-12,False,False
POWER,2015-02-03,False,False
POWER,2015-04-06,True,False
POWER,2015-04-07,False,False
POWER,2015-06-03,True,False
POWER,2015-06-08,False,False
